rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
5,-0.001,2.5,0.428571,8,20,20,0,0
5,-0.01,2.54545,0.435897,11,28,0,28,0
5,-0.1,0.9,-0.0526316,10,9,0,0,9
5,-0.001,1.05,0.0243902,20,21,21,0,0
5,-0.01,0.875,-0.0666667,16,14,0,14,0
5,-0.1,0.357143,-0.473684,14,5,0,0,5
5,-0.001,2.75,0.466667,8,22,22,0,0
5,-0.01,0.75,-0.142857,16,12,0,12,0
5,-0.1,0.466667,-0.363636,15,7,0,0,7
5,-0.001,2.5,0.428571,10,25,25,0,0
5,-0.01,1.375,0.157895,16,22,0,22,0
5,-0.1,0.384615,-0.444444,13,5,0,0,5
5,-0.001,3.25,0.529412,8,26,26,0,0
5,-0.01,0.9375,-0.0322581,16,15,0,15,0
