rep,selCoeff,pnps,pnps_alt,neutmuts,delmuts,m1muts,m2muts,m3muts
2,-0.1,0.22,-0.639344,100,22,0,0,22
2,-0.001,1.29487,0.128492,78,101,101,0,0
2,-0.01,0.854839,-0.0782609,62,53,0,53,0
2,-0.1,0.484848,-0.346939,66,32,0,0,32
2,-0.001,1.25926,0.114754,81,102,102,0,0
2,-0.01,0.774648,-0.126984,71,55,0,55,0
2,-0.1,0.263889,-0.582418,72,19,0,0,19
2,-0.001,0.891566,-0.0573248,83,74,74,0,0
2,-0.01,0.641304,-0.218543,92,59,0,59,0
2,-0.1,0.277778,-0.565217,72,20,0,0,20
2,-0.001,1.30556,0.13253,72,94,94,0,0
2,-0.01,0.434343,-0.394366,99,43,0,43,0
2,-0.1,0.37234,-0.457364,94,35,0,0,35
2,-0.001,1.31944,0.137725,72,95,95,0,0
2,-0.01,0.635135,-0.22314,74,47,0,47,0
2,-0.1,0.184466,-0.688525,103,19,0,0,19
2,-0.001,1.15,0.0697674,80,92,92,0,0
2,-0.01,0.671053,-0.19685,76,51,0,51,0
2,-0.1,0.172043,-0.706422,93,16,0,0,16
2,-0.001,0.865169,-0.0722892,89,77,77,0,0
2,-0.01,0.428571,-0.4,98,42,0,42,0
2,-0.1,0.333333,-0.5,81,27,0,0,27
2,-0.001,0.875,-0.0666667,88,77,77,0,0
2,-0.01,0.592593,-0.255814,81,48,0,48,0
2,-0.1,0.192308,-0.677419,104,20,0,0,20
2,-0.001,0.955882,-0.0225564,68,65,65,0,0
2,-0.01,0.757895,-0.137725,95,72,0,72,0
2,-0.1,0.25,-0.6,92,23,0,0,23
2,-0.001,1.04878,0.0238095,82,86,86,0,0
2,-0.01,0.473118,-0.357664,93,44,0,44,0
2,-0.1,0.274725,-0.568966,91,25,0,0,25
2,-0.001,1.24286,0.10828,70,87,87,0,0
2,-0.01,0.861111,-0.0746269,72,62,0,62,0
2,-0.1,0.213483,-0.648148,89,19,0,0,19
2,-0.001,1.2029,0.0921053,69,83,83,0,0
2,-0.01,0.802817,-0.109375,71,57,0,57,0
2,-0.1,0.172414,-0.705882,116,20,0,0,20
2,-0.001,0.945652,-0.027933,92,87,87,0,0
2,-0.01,0.494624,-0.338129,93,46,0,46,0
2,-0.1,0.16129,-0.722222,93,15,0,0,15
2,-0.001,0.956044,-0.0224719,91,87,87,0,0
2,-0.01,0.613445,-0.239583,119,73,0,73,0
2,-0.1,0.363636,-0.466667,77,28,0,0,28
2,-0.001,1.14062,0.0656934,64,73,73,0,0
2,-0.01,0.818182,-0.1,77,63,0,63,0
2,-0.1,0.265306,-0.580645,98,26,0,0,26
2,-0.001,1.0,0.0,82,82,82,0,0
2,-0.01,0.617284,-0.236641,81,50,0,50,0
2,-0.1,0.188119,-0.683333,101,19,0,0,19
2,-0.001,0.909091,-0.047619,110,100,100,0,0
2,-0.01,0.506024,-0.328,83,42,0,42,0
2,-0.1,0.168421,-0.711712,95,16,0,0,16
2,-0.001,1.03846,0.0188679,104,108,108,0,0
2,-0.01,0.682353,-0.188811,85,58,0,58,0
2,-0.1,0.182796,-0.690909,93,17,0,0,17
2,-0.001,1.05814,0.0282486,86,91,91,0,0
2,-0.01,0.528736,-0.308271,87,46,0,46,0
2,-0.1,0.227273,-0.62963,66,15,0,0,15
2,-0.001,0.964706,-0.0179641,85,82,82,0,0
2,-0.01,0.495495,-0.337349,111,55,0,55,0
2,-0.1,0.285714,-0.555556,105,30,0,0,30
2,-0.001,0.871287,-0.0687831,101,88,88,0,0
2,-0.01,0.772152,-0.128571,79,61,0,61,0
2,-0.1,0.289157,-0.551402,83,24,0,0,24
2,-0.001,0.824176,-0.0963855,91,75,75,0,0
2,-0.01,0.448276,-0.380952,87,39,0,39,0
2,-0.1,0.227273,-0.62963,88,20,0,0,20
2,-0.001,1.05195,0.0253165,77,81,81,0,0
2,-0.01,0.793651,-0.115044,63,50,0,50,0
2,-0.1,0.320988,-0.514019,81,26,0,0,26
2,-0.001,0.910891,-0.0466321,101,92,92,0,0
2,-0.01,0.580645,-0.265306,93,54,0,54,0
2,-0.1,0.188889,-0.682243,90,17,0,0,17
2,-0.001,1.04819,0.0235294,83,87,87,0,0
2,-0.01,0.648936,-0.212903,94,61,0,61,0
2,-0.1,0.178218,-0.697479,101,18,0,0,18
2,-0.001,1.02439,0.0120482,82,84,84,0,0
2,-0.01,0.618421,-0.235772,76,47,0,47,0
2,-0.1,0.222222,-0.636364,90,20,0,0,20
2,-0.001,0.869048,-0.0700637,84,73,73,0,0
2,-0.01,0.528736,-0.308271,87,46,0,46,0
2,-0.1,0.302632,-0.535354,76,23,0,0,23
2,-0.001,1.36364,0.153846,66,90,90,0,0
2,-0.01,0.697917,-0.177914,96,67,0,67,0
2,-0.1,0.159091,-0.72549,88,14,0,0,14
2,-0.001,0.868687,-0.0702703,99,86,86,0,0
2,-0.01,0.569767,-0.274074,86,49,0,49,0
2,-0.1,0.261905,-0.584906,84,22,0,0,22
2,-0.001,1.12676,0.0596026,71,80,80,0,0
2,-0.01,0.709302,-0.170068,86,61,0,61,0
2,-0.1,0.363636,-0.466667,66,24,0,0,24
2,-0.001,0.840909,-0.0864198,88,74,74,0,0
2,-0.01,0.794521,-0.114504,73,58,0,58,0
2,-0.1,0.373494,-0.45614,83,31,0,0,31
2,-0.001,1.11538,0.0545455,78,87,87,0,0
2,-0.01,0.656863,-0.207101,102,67,0,67,0
2,-0.1,0.313953,-0.522124,86,27,0,0,27
2,-0.001,1.22078,0.0994152,77,94,94,0,0
2,-0.01,0.650943,-0.211429,106,69,0,69,0
2,-0.1,0.311111,-0.525424,90,28,0,0,28
2,-0.001,0.941748,-0.03,103,97,97,0,0
2,-0.01,0.495868,-0.337017,121,60,0,60,0
2,-0.1,0.238095,-0.615385,105,25,0,0,25
3,-0.001,1.22222,0.1,81,99,99,0,0
3,-0.01,0.746988,-0.144828,83,62,0,62,0
3,-0.1,0.298851,-0.539823,87,26,0,0,26
3,-0.001,1.07059,0.0340909,85,91,91,0,0
3,-0.01,0.987952,-0.00606061,83,82,0,82,0
3,-0.1,0.255814,-0.592593,86,22,0,0,22
3,-0.001,1.18182,0.0833333,77,91,91,0,0
3,-0.01,0.862069,-0.0740741,87,75,0,75,0
3,-0.1,0.339623,-0.492958,106,36,0,0,36
3,-0.001,1.21839,0.0984456,87,106,106,0,0
3,-0.01,0.657895,-0.206349,76,50,0,50,0
3,-0.1,0.4,-0.428571,80,32,0,0,32
3,-0.001,1.21687,0.0978261,83,101,101,0,0
3,-0.01,0.60241,-0.24812,83,50,0,50,0
3,-0.1,0.313131,-0.523077,99,31,0,0,31
3,-0.001,1.07353,0.035461,68,73,73,0,0
3,-0.01,0.490566,-0.341772,106,52,0,52,0
3,-0.1,0.25,-0.6,88,22,0,0,22
3,-0.001,1.23529,0.105263,85,105,105,0,0
3,-0.01,0.6625,-0.203008,80,53,0,53,0
3,-0.1,0.329114,-0.504762,79,26,0,0,26
3,-0.001,0.989247,-0.00540541,93,92,92,0,0
3,-0.01,0.706522,-0.171975,92,65,0,65,0
3,-0.1,0.192982,-0.676471,114,22,0,0,22
3,-0.001,0.720721,-0.162304,111,80,80,0,0
3,-0.01,0.589286,-0.258427,112,66,0,66,0
3,-0.1,0.271028,-0.573529,107,29,0,0,29
3,-0.001,0.8,-0.111111,90,72,72,0,0
3,-0.01,0.527027,-0.309735,74,39,0,39,0
3,-0.1,0.292135,-0.547826,89,26,0,0,26
3,-0.001,0.820513,-0.0985915,78,64,64,0,0
3,-0.01,0.565217,-0.277778,69,39,0,39,0
3,-0.1,0.314607,-0.521368,89,28,0,0,28
3,-0.001,0.863636,-0.0731707,88,76,76,0,0
3,-0.01,0.5,-0.333333,82,41,0,41,0
3,-0.1,0.347222,-0.484536,72,25,0,0,25
3,-0.001,0.865854,-0.0718954,82,71,71,0,0
3,-0.01,0.613636,-0.239437,88,54,0,54,0
3,-0.1,0.289157,-0.551402,83,24,0,0,24
3,-0.001,0.955056,-0.0229885,89,85,85,0,0
3,-0.01,0.522727,-0.313433,88,46,0,46,0
3,-0.1,0.37931,-0.45,87,33,0,0,33
3,-0.001,0.94382,-0.0289017,89,84,84,0,0
3,-0.01,0.902778,-0.0510949,72,65,0,65,0
3,-0.1,0.291667,-0.548387,72,21,0,0,21
3,-0.001,1.16867,0.0777778,83,97,97,0,0
3,-0.01,0.695652,-0.179487,69,48,0,48,0
3,-0.1,0.226415,-0.630769,106,24,0,0,24
3,-0.001,1.08491,0.040724,106,115,115,0,0
3,-0.01,0.454545,-0.375,99,45,0,45,0
3,-0.1,0.5,-0.333333,74,37,0,0,37
3,-0.001,0.904762,-0.05,84,76,76,0,0
3,-0.01,1.0,0.0,58,58,0,58,0
3,-0.1,0.231579,-0.623932,95,22,0,0,22
3,-0.001,0.956522,-0.0222222,92,88,88,0,0
3,-0.01,0.808824,-0.105691,68,55,0,55,0
3,-0.1,0.163636,-0.71875,110,18,0,0,18
3,-0.001,0.806818,-0.106918,88,71,71,0,0
3,-0.01,0.724138,-0.16,87,63,0,63,0
3,-0.1,0.298077,-0.540741,104,31,0,0,31
3,-0.001,0.893617,-0.0561798,94,84,84,0,0
3,-0.01,0.873239,-0.0676692,71,62,0,62,0
3,-0.1,0.326087,-0.508197,92,30,0,0,30
3,-0.001,1.34568,0.147368,81,109,109,0,0
3,-0.01,0.526316,-0.310345,95,50,0,50,0
3,-0.1,0.233333,-0.621622,90,21,0,0,21
3,-0.001,0.703704,-0.173913,108,76,76,0,0
3,-0.01,0.761364,-0.135484,88,67,0,67,0
3,-0.1,0.27907,-0.563636,86,24,0,0,24
3,-0.001,1.23171,0.103825,82,101,101,0,0
3,-0.01,0.853333,-0.0791367,75,64,0,64,0
3,-0.1,0.378378,-0.45098,74,28,0,0,28
3,-0.001,0.926829,-0.0379747,82,76,76,0,0
3,-0.01,0.52,-0.315789,100,52,0,52,0
3,-0.1,0.216867,-0.643564,83,18,0,0,18
3,-0.001,0.788889,-0.118012,90,71,71,0,0
3,-0.01,0.611765,-0.240876,85,52,0,52,0
3,-0.1,0.314286,-0.521739,105,33,0,0,33
3,-0.001,1.08974,0.0429448,78,85,85,0,0
3,-0.01,0.730769,-0.155556,78,57,0,57,0
3,-0.1,0.194444,-0.674419,108,21,0,0,21
3,-0.001,0.989362,-0.00534759,94,93,93,0,0
3,-0.01,0.623656,-0.231788,93,58,0,58,0
3,-0.1,0.265823,-0.58,79,21,0,0,21
3,-0.001,0.71,-0.169591,100,71,71,0,0
3,-0.01,0.542553,-0.296552,94,51,0,51,0
3,-0.1,0.228261,-0.628319,92,21,0,0,21
3,-0.001,0.725275,-0.159236,91,66,66,0,0
3,-0.01,0.6125,-0.24031,80,49,0,49,0
3,-0.1,0.297619,-0.541284,84,25,0,0,25
3,-0.001,0.906977,-0.0487805,86,78,78,0,0
3,-0.01,0.618557,-0.235669,97,60,0,60,0
3,-0.1,0.263736,-0.582609,91,24,0,0,24
3,-0.001,1.14286,0.0666667,70,80,80,0,0
3,-0.01,0.52381,-0.3125,84,44,0,44,0
3,-0.1,0.214953,-0.646154,107,23,0,0,23
3,-0.001,0.822917,-0.0971429,96,79,79,0,0
3,-0.01,1.14085,0.0657895,71,81,0,81,0
3,-0.1,0.2875,-0.553398,80,23,0,0,23
3,-0.001,1.21918,0.0987654,73,89,89,0,0
3,-0.01,0.984848,-0.00763359,66,65,0,65,0
3,-0.1,0.280488,-0.561905,82,23,0,0,23
3,-0.001,0.987654,-0.00621118,81,80,80,0,0
3,-0.01,0.921053,-0.0410959,76,70,0,70,0
3,-0.1,0.375,-0.454545,72,27,0,0,27
3,-0.001,0.824176,-0.0963855,91,75,75,0,0
3,-0.01,0.516129,-0.319149,93,48,0,48,0
3,-0.1,0.272727,-0.571429,88,24,0,0,24
3,-0.001,1.19444,0.0886076,72,86,86,0,0
3,-0.01,0.488889,-0.343284,90,44,0,44,0
3,-0.1,0.402439,-0.426087,82,33,0,0,33
3,-0.001,1.0,0.0,80,80,80,0,0
3,-0.01,0.892308,-0.0569106,65,58,0,58,0
3,-0.1,0.17284,-0.705263,81,14,0,0,14
3,-0.001,0.905882,-0.0493827,85,77,77,0,0
3,-0.01,0.913043,-0.0454545,69,63,0,63,0
3,-0.1,0.252632,-0.596639,95,24,0,0,24
3,-0.001,0.967742,-0.0163934,93,90,90,0,0
3,-0.01,0.724138,-0.16,58,42,0,42,0
3,-0.1,0.325581,-0.508772,86,28,0,0,28
3,-0.001,0.840426,-0.0867052,94,79,79,0,0
3,-0.01,0.518987,-0.316667,79,41,0,41,0
3,-0.1,0.25,-0.6,96,24,0,0,24
3,-0.001,0.809524,-0.105263,84,68,68,0,0
3,-0.01,0.835294,-0.0897436,85,71,0,71,0
3,-0.1,0.165138,-0.716535,109,18,0,0,18
3,-0.001,1.0303,0.0149254,99,102,102,0,0
3,-0.01,0.6375,-0.221374,80,51,0,51,0
3,-0.1,0.298077,-0.540741,104,31,0,0,31
3,-0.001,1.03571,0.0175439,84,87,87,0,0
3,-0.01,0.819277,-0.0993377,83,68,0,68,0
3,-0.1,0.26087,-0.586207,92,24,0,0,24
3,-0.001,1.1519,0.0705882,79,91,91,0,0
3,-0.01,0.716418,-0.165217,67,48,0,48,0
3,-0.1,0.243902,-0.607843,82,20,0,0,20
3,-0.001,0.745283,-0.145946,106,79,79,0,0
3,-0.01,0.452381,-0.377049,84,38,0,38,0
3,-0.1,0.338028,-0.494737,71,24,0,0,24
3,-0.001,0.959596,-0.0206186,99,95,95,0,0
3,-0.01,0.546512,-0.293233,86,47,0,47,0
3,-0.1,0.30303,-0.534884,99,30,0,0,30
3,-0.001,0.942529,-0.0295858,87,82,82,0,0
3,-0.01,0.583333,-0.263158,96,56,0,56,0
3,-0.1,0.317073,-0.518519,82,26,0,0,26
3,-0.001,1.05,0.0243902,80,84,84,0,0
3,-0.01,0.689189,-0.184,74,51,0,51,0
3,-0.1,0.108911,-0.803571,101,11,0,0,11
3,-0.001,0.865854,-0.0718954,82,71,71,0,0
3,-0.01,0.75,-0.142857,64,48,0,48,0
3,-0.1,0.304762,-0.532847,105,32,0,0,32
3,-0.001,0.941176,-0.030303,85,80,80,0,0
3,-0.01,0.602273,-0.248227,88,53,0,53,0
3,-0.1,0.208333,-0.655172,96,20,0,0,20
3,-0.001,1.16667,0.0769231,90,105,105,0,0
3,-0.01,0.555556,-0.285714,81,45,0,45,0
3,-0.1,0.258621,-0.589041,116,30,0,0,30
3,-0.001,1.29412,0.128205,68,88,88,0,0
3,-0.01,0.76,-0.136364,75,57,0,57,0
3,-0.1,0.147368,-0.743119,95,14,0,0,14
3,-0.001,1.46835,0.189744,79,116,116,0,0
3,-0.01,0.774648,-0.126984,71,55,0,55,0
3,-0.1,0.298851,-0.539823,87,26,0,0,26
3,-0.001,1.40909,0.169811,66,93,93,0,0
3,-0.01,0.654762,-0.208633,84,55,0,55,0
3,-0.1,0.353846,-0.477273,65,23,0,0,23
3,-0.001,0.825,-0.0958904,80,66,66,0,0
3,-0.01,0.568182,-0.275362,88,50,0,50,0
3,-0.1,0.225806,-0.631579,93,21,0,0,21
3,-0.001,1.15306,0.07109,98,113,113,0,0
3,-0.01,0.647059,-0.214286,85,55,0,55,0
3,-0.1,0.202381,-0.663366,84,17,0,0,17
3,-0.001,0.956044,-0.0224719,91,87,87,0,0
3,-0.01,0.641975,-0.218045,81,52,0,52,0
3,-0.1,0.242991,-0.609023,107,26,0,0,26
3,-0.001,1.25581,0.113402,86,108,108,0,0
3,-0.01,0.830986,-0.0923077,71,59,0,59,0
3,-0.1,0.366667,-0.463415,90,33,0,0,33
3,-0.001,0.766667,-0.132075,90,69,69,0,0
3,-0.01,0.602041,-0.248408,98,59,0,59,0
3,-0.1,0.298851,-0.539823,87,26,0,0,26
3,-0.001,1.15584,0.0722892,77,89,89,0,0
3,-0.01,0.341176,-0.491228,85,29,0,29,0
3,-0.1,0.22549,-0.632,102,23,0,0,23
3,-0.001,0.733333,-0.153846,90,66,66,0,0
3,-0.01,0.621951,-0.233083,82,51,0,51,0
3,-0.1,0.306818,-0.530435,88,27,0,0,27
3,-0.001,1.11392,0.0538922,79,88,88,0,0
3,-0.01,0.777778,-0.125,90,70,0,70,0
3,-0.1,0.230769,-0.625,104,24,0,0,24
3,-0.001,0.952381,-0.0243902,84,80,80,0,0
3,-0.01,0.833333,-0.0909091,78,65,0,65,0
3,-0.1,0.22549,-0.632,102,23,0,0,23
3,-0.001,1.36508,0.154362,63,86,86,0,0
3,-0.01,0.607143,-0.244444,84,51,0,51,0
3,-0.1,0.347826,-0.483871,92,32,0,0,32
3,-0.001,0.8875,-0.0596026,80,71,71,0,0
3,-0.01,0.783784,-0.121212,74,58,0,58,0
3,-0.1,0.224719,-0.633028,89,20,0,0,20
3,-0.001,1.14634,0.0681818,82,94,94,0,0
3,-0.01,0.957746,-0.0215827,71,68,0,68,0
3,-0.1,0.287879,-0.552941,66,19,0,0,19
3,-0.001,1.11538,0.0545455,78,87,87,0,0
3,-0.01,0.776316,-0.125926,76,59,0,59,0
3,-0.1,0.283951,-0.557692,81,23,0,0,23
3,-0.001,1.10811,0.0512821,74,82,82,0,0
3,-0.01,0.691489,-0.18239,94,65,0,65,0
3,-0.1,0.297619,-0.541284,84,25,0,0,25
3,-0.001,1.49315,0.197802,73,109,109,0,0
3,-0.01,0.464286,-0.365854,84,39,0,39,0
3,-0.1,0.253165,-0.59596,79,20,0,0,20
3,-0.001,1.06944,0.033557,72,77,77,0,0
3,-0.01,0.779412,-0.123967,68,53,0,53,0
3,-0.1,0.212963,-0.648855,108,23,0,0,23
3,-0.001,1.27381,0.120419,84,107,107,0,0
3,-0.01,0.634146,-0.223881,82,52,0,52,0
3,-0.1,0.227723,-0.629032,101,23,0,0,23
3,-0.001,0.932584,-0.0348837,89,83,83,0,0
3,-0.01,0.4,-0.428571,95,38,0,38,0
3,-0.1,0.3625,-0.46789,80,29,0,0,29
3,-0.001,0.83871,-0.0877193,93,78,78,0,0
3,-0.01,0.682927,-0.188406,82,56,0,56,0
3,-0.1,0.205882,-0.658537,102,21,0,0,21
3,-0.001,1.08,0.0384615,75,81,81,0,0
3,-0.01,0.674157,-0.194631,89,60,0,60,0
3,-0.1,0.301075,-0.53719,93,28,0,0,28
3,-0.001,1.01639,0.00813008,61,62,62,0,0
3,-0.01,0.486111,-0.345794,72,35,0,35,0
3,-0.1,0.288889,-0.551724,90,26,0,0,26
3,-0.001,1.45902,0.186667,61,89,89,0,0
3,-0.01,0.651163,-0.211268,86,56,0,56,0
3,-0.1,0.244444,-0.607143,90,22,0,0,22
3,-0.001,1.28358,0.124183,67,86,86,0,0
3,-0.01,0.777778,-0.125,81,63,0,63,0
3,-0.1,0.278846,-0.56391,104,29,0,0,29
3,-0.001,0.846939,-0.0828729,98,83,83,0,0
3,-0.01,0.510204,-0.324324,98,50,0,50,0
3,-0.1,0.181818,-0.692308,110,20,0,0,20
3,-0.001,1.01136,0.00564972,88,89,89,0,0
3,-0.01,0.517241,-0.318182,116,60,0,60,0
3,-0.1,0.313253,-0.522936,83,26,0,0,26
3,-0.001,0.955224,-0.0229008,67,64,64,0,0
3,-0.01,0.855263,-0.0780142,76,65,0,65,0
3,-0.1,0.244898,-0.606557,98,24,0,0,24
3,-0.001,0.8,-0.111111,80,64,64,0,0
3,-0.01,0.719101,-0.163399,89,64,0,64,0
3,-0.1,0.258065,-0.589744,93,24,0,0,24
3,-0.001,1.00935,0.00465116,107,108,108,0,0
3,-0.01,0.635135,-0.22314,74,47,0,47,0
3,-0.1,0.329787,-0.504,94,31,0,0,31
3,-0.001,1.04301,0.0210526,93,97,97,0,0
3,-0.01,0.72093,-0.162162,86,62,0,62,0
3,-0.1,0.14,-0.754386,100,14,0,0,14
3,-0.001,1.13953,0.0652174,86,98,98,0,0
3,-0.01,0.693182,-0.181208,88,61,0,61,0
3,-0.1,0.246154,-0.604938,65,16,0,0,16
3,-0.001,1.125,0.0588235,64,72,72,0,0
3,-0.01,0.444444,-0.384615,108,48,0,48,0
3,-0.1,0.311828,-0.52459,93,29,0,0,29
3,-0.001,1.08421,0.040404,95,103,103,0,0
3,-0.01,0.703297,-0.174194,91,64,0,64,0
3,-0.1,0.345679,-0.486239,81,28,0,0,28
3,-0.001,1.08889,0.0425532,90,98,98,0,0
3,-0.01,0.409091,-0.419355,88,36,0,36,0
3,-0.1,0.27451,-0.569231,102,28,0,0,28
3,-0.001,1.08235,0.039548,85,92,92,0,0
3,-0.01,0.901408,-0.0518519,71,64,0,64,0
3,-0.1,0.216495,-0.644068,97,21,0,0,21
3,-0.001,1.0625,0.030303,80,85,85,0,0
3,-0.01,0.547368,-0.292517,95,52,0,52,0
3,-0.1,0.25,-0.6,96,24,0,0,24
3,-0.001,1.0119,0.00591716,84,85,85,0,0
3,-0.01,0.789474,-0.117647,95,75,0,75,0
3,-0.1,0.240385,-0.612403,104,25,0,0,25
3,-0.001,1.22667,0.101796,75,92,92,0,0
3,-0.01,0.607143,-0.244444,84,51,0,51,0
3,-0.1,0.244444,-0.607143,90,22,0,0,22
3,-0.001,0.944444,-0.0285714,90,85,85,0,0
3,-0.01,0.615385,-0.238095,78,48,0,48,0
3,-0.1,0.36,-0.470588,75,27,0,0,27
3,-0.001,1.12676,0.0596026,71,80,80,0,0
3,-0.01,0.733333,-0.153846,90,66,0,66,0
3,-0.1,0.247059,-0.603774,85,21,0,0,21
3,-0.001,1.09524,0.0454545,84,92,92,0,0
3,-0.01,0.613333,-0.239669,75,46,0,46,0
3,-0.1,0.274725,-0.568966,91,25,0,0,25
3,-0.001,1.12821,0.060241,78,88,88,0,0
3,-0.01,0.693182,-0.181208,88,61,0,61,0
3,-0.1,0.317647,-0.517857,85,27,0,0,27
3,-0.001,0.802083,-0.109827,96,77,77,0,0
3,-0.01,0.762712,-0.134615,59,45,0,45,0
3,-0.1,0.4,-0.428571,80,32,0,0,32
3,-0.001,1.12,0.0566038,75,84,84,0,0
3,-0.01,0.530612,-0.306667,98,52,0,52,0
3,-0.1,0.325,-0.509434,80,26,0,0,26
3,-0.001,0.902174,-0.0514286,92,83,83,0,0
3,-0.01,0.622449,-0.232704,98,61,0,61,0
3,-0.1,0.268041,-0.577236,97,26,0,0,26
3,-0.001,0.973913,-0.0132159,115,112,112,0,0
3,-0.01,0.594595,-0.254237,111,66,0,66,0
3,-0.1,0.237113,-0.616667,97,23,0,0,23
4,-0.001,1.20588,0.0933333,68,82,82,0,0
4,-0.01,0.710526,-0.169231,76,54,0,54,0
4,-0.1,0.148148,-0.741935,81,12,0,0,12
4,-0.001,0.89899,-0.0531915,99,89,89,0,0
4,-0.01,0.890411,-0.057971,73,65,0,65,0
4,-0.1,0.272727,-0.571429,88,24,0,0,24
4,-0.001,1.24691,0.10989,81,101,101,0,0
4,-0.01,0.574713,-0.270073,87,50,0,50,0
4,-0.1,0.303922,-0.533835,102,31,0,0,31
4,-0.001,1.06604,0.0319635,106,113,113,0,0
4,-0.01,0.695652,-0.179487,69,48,0,48,0
4,-0.1,0.293333,-0.546392,75,22,0,0,22
4,-0.001,1.20513,0.0930233,78,94,94,0,0
4,-0.01,0.708333,-0.170732,72,51,0,51,0
4,-0.1,0.390244,-0.438596,82,32,0,0,32
4,-0.001,0.951807,-0.0246914,83,79,79,0,0
4,-0.01,0.62,-0.234568,100,62,0,62,0
4,-0.1,0.329268,-0.504587,82,27,0,0,27
4,-0.001,0.98913,-0.00546448,92,91,91,0,0
4,-0.01,0.840909,-0.0864198,88,74,0,74,0
4,-0.1,0.294118,-0.545455,68,20,0,0,20
4,-0.001,0.850575,-0.0807453,87,74,74,0,0
4,-0.01,0.548077,-0.291925,104,57,0,57,0
4,-0.1,0.254386,-0.594406,114,29,0,0,29
4,-0.001,0.759259,-0.136842,108,82,82,0,0
4,-0.01,0.613861,-0.239264,101,62,0,62,0
4,-0.1,0.257426,-0.590551,101,26,0,0,26
4,-0.001,0.83908,-0.0875,87,73,73,0,0
4,-0.01,0.517241,-0.318182,87,45,0,45,0
4,-0.1,0.333333,-0.5,84,28,0,0,28
4,-0.001,0.813333,-0.102941,75,61,61,0,0
4,-0.01,0.602564,-0.248,78,47,0,47,0
4,-0.1,0.186813,-0.685185,91,17,0,0,17
4,-0.001,0.72549,-0.159091,102,74,74,0,0
4,-0.01,0.763158,-0.134328,76,58,0,58,0
4,-0.1,0.432099,-0.396552,81,35,0,0,35
4,-0.001,0.963855,-0.0184049,83,80,80,0,0
4,-0.01,0.534653,-0.303226,101,54,0,54,0
4,-0.1,0.269231,-0.575758,78,21,0,0,21
4,-0.001,0.923077,-0.04,91,84,84,0,0
4,-0.01,0.511905,-0.322835,84,43,0,43,0
4,-0.1,0.333333,-0.5,93,31,0,0,31
4,-0.001,0.953488,-0.0238095,86,82,82,0,0
4,-0.01,0.746269,-0.145299,67,50,0,50,0
4,-0.1,0.320513,-0.514563,78,25,0,0,25
4,-0.001,1.2029,0.0921053,69,83,83,0,0
4,-0.01,0.556962,-0.284553,79,44,0,44,0
4,-0.1,0.35,-0.481481,100,35,0,0,35
4,-0.001,1.01942,0.00961538,103,105,105,0,0
4,-0.01,0.529412,-0.307692,102,54,0,54,0
4,-0.1,0.278481,-0.564356,79,22,0,0,22
4,-0.001,1.02151,0.0106383,93,95,95,0,0
4,-0.01,0.761194,-0.135593,67,51,0,51,0
4,-0.1,0.282353,-0.559633,85,24,0,0,24
4,-0.001,1.01149,0.00571429,87,88,88,0,0
4,-0.01,0.590909,-0.257143,66,39,0,39,0
4,-0.1,0.22549,-0.632,102,23,0,0,23
4,-0.001,0.813725,-0.102703,102,83,83,0,0
4,-0.01,0.634409,-0.223684,93,59,0,59,0
4,-0.1,0.306122,-0.53125,98,30,0,0,30
4,-0.001,0.91954,-0.0419162,87,80,80,0,0
4,-0.01,0.884615,-0.0612245,78,69,0,69,0
4,-0.1,0.240964,-0.61165,83,20,0,0,20
4,-0.001,1.20482,0.0928962,83,100,100,0,0
4,-0.01,0.591837,-0.25641,98,58,0,58,0
4,-0.1,0.271739,-0.57265,92,25,0,0,25
4,-0.001,1.0198,0.00980392,101,103,103,0,0
4,-0.01,0.658537,-0.205882,82,54,0,54,0
4,-0.1,0.261905,-0.584906,84,22,0,0,22
4,-0.001,0.903226,-0.0508475,93,84,84,0,0
4,-0.01,0.643678,-0.216783,87,56,0,56,0
4,-0.1,0.356164,-0.474747,73,26,0,0,26
4,-0.001,0.938272,-0.0318471,81,76,76,0,0
4,-0.01,0.465909,-0.364341,88,41,0,41,0
4,-0.1,0.290323,-0.55,93,27,0,0,27
4,-0.001,1.02273,0.011236,88,90,90,0,0
4,-0.01,0.594059,-0.254658,101,60,0,60,0
4,-0.1,0.340659,-0.491803,91,31,0,0,31
4,-0.001,1.05882,0.0285714,85,90,90,0,0
4,-0.01,0.648352,-0.213333,91,59,0,59,0
4,-0.1,0.298077,-0.540741,104,31,0,0,31
4,-0.001,1.15385,0.0714286,78,90,90,0,0
4,-0.01,0.505747,-0.328244,87,44,0,44,0
4,-0.1,0.445946,-0.383178,74,33,0,0,33
4,-0.001,0.884211,-0.0614525,95,84,84,0,0
4,-0.01,0.582418,-0.263889,91,53,0,53,0
4,-0.1,0.265306,-0.580645,98,26,0,0,26
4,-0.001,0.914894,-0.0444444,94,86,86,0,0
4,-0.01,0.577778,-0.267606,90,52,0,52,0
4,-0.1,0.205128,-0.659574,78,16,0,0,16
4,-0.001,1.28571,0.125,77,99,99,0,0
4,-0.01,0.626374,-0.22973,91,57,0,57,0
4,-0.1,0.235955,-0.618182,89,21,0,0,21
4,-0.001,0.906667,-0.048951,75,68,68,0,0
4,-0.01,0.515464,-0.319728,97,50,0,50,0
4,-0.1,0.340426,-0.492063,94,32,0,0,32
